Step     0, Loss:  2.46, Accuracy:   7.03%, Time usage:  0m  2s .
Step  3500, Loss:  0.07, Accuracy:  98.44%, Time usage:  1m  2s .
Step  3600, Loss:  0.07, Accuracy:  97.66%, Time usage:  1m  3s .
Step  3700, Loss:  0.07, Accuracy:  98.44%, Time usage:  1m  4s .
Step  3800, Loss:  0.04, Accuracy:  98.44%, Time usage:  1m  8s .
Step  3900, Loss:  0.05, Accuracy:  97.66%, Time usage:  1m  9s .
Step  4000, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 10s .
Step  4100, Loss:  0.01, Accuracy:  99.22%, Time usage:  1m 11s .
Step  4200, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 12s .
Step  4300, Loss:  0.05, Accuracy:  98.44%, Time usage:  1m 16s .
Step  4400, Loss:  0.00, Accuracy: 100.00%, Time usage:  1m 17s .
Step  4500, Loss:  0.01, Accuracy:  99.22%, Time usage:  1m 18s .
Step  4600, Loss:  0.00, Accuracy: 100.00%, Time usage:  1m 19s .
Step  4700, Loss:  0.00, Accuracy: 100.00%, Time usage:  1m 23s .
Step  4800, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 24s .
Step  4900, Loss:  0.06, Accuracy:  97.66%, Time usage:  1m 25s .
Step  5000, Loss:  0.04, Accuracy:  99.22%, Time usage:  1m 26s .
Step  5100, Loss:  0.03, Accuracy:  99.22%, Time usage:  1m 27s .
Step  5200, Loss:  0.04, Accuracy:  99.22%, Time usage:  1m 32s .
Step  5300, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 33s .
Step  5400, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 34s .
Step  5500, Loss:  0.04, Accuracy:  98.44%, Time usage:  1m 35s .
Step  5600, Loss:  0.02, Accuracy:  99.22%, Time usage:  1m 36s .
Step  5700, Loss:  0.04, Accuracy:  99.22%, Time usage:  1m 40s .
Step  5800, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 41s .
Step  5900, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 42s .
Step  6000, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 43s .
Step  6100, Loss:  0.00, Accuracy: 100.00%, Time usage:  1m 47s .
Step  6200, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 48s .
Step  6300, Loss:  0.01, Accuracy:  99.22%, Time usage:  1m 49s .
Step  6400, Loss:  0.07, Accuracy:  97.66%, Time usage:  1m 50s .
Step  6500, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 51s .
Step  6600, Loss:  0.01, Accuracy: 100.00%, Time usage:  1m 56s .
Step  6700, Loss:  0.01, Accuracy:  99.22%, Time usage:  1m 57s .
Step  6800, Loss:  0.01, Accuracy:  99.22%, Time usage:  1m 58s .
Step  6900, Loss:  0.00, Accuracy: 100.00%, Time usage:  1m 59s .
Step  7000, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m  0s .
Step  7100, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m  4s .
Step  7200, Loss:  0.03, Accuracy:  99.22%, Time usage:  2m  5s .
Step  7300, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m  6s .
Step  7400, Loss:  0.05, Accuracy:  98.44%, Time usage:  2m  7s .
Step  7500, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m  8s .
Step  7600, Loss:  0.01, Accuracy:  99.22%, Time usage:  2m 12s .
Step  7700, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m 14s .
Step  7800, Loss:  0.02, Accuracy:  99.22%, Time usage:  2m 14s .
Step  7900, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m 16s .
Step  8000, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 20s .
Step  8100, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m 21s .
Step  8200, Loss:  0.03, Accuracy:  99.22%, Time usage:  2m 22s .
Step  8300, Loss:  0.03, Accuracy:  98.44%, Time usage:  2m 23s .
Step  8400, Loss:  0.02, Accuracy: 100.00%, Time usage:  2m 25s .
Step  8500, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 30s .
Step  8600, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 31s .
Step  8700, Loss:  0.01, Accuracy:  99.22%, Time usage:  2m 32s .
Step  8800, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 33s .
Step  8900, Loss:  0.05, Accuracy:  98.44%, Time usage:  2m 34s .
Step  9000, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m 39s .
Step  9100, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 40s .
Step  9200, Loss:  0.01, Accuracy:  99.22%, Time usage:  2m 41s .
Step  9300, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m 42s .
Step  9400, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 47s .
Step  9500, Loss:  0.02, Accuracy:  99.22%, Time usage:  2m 48s .
Step  9600, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m 49s .
Step  9700, Loss:  0.01, Accuracy:  99.22%, Time usage:  2m 50s .
Step  9800, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 51s .
Step  9900, Loss:  0.01, Accuracy:  99.22%, Time usage:  2m 56s .
Step 10000, Loss:  0.01, Accuracy: 100.00%, Time usage:  2m 57s .
Step 10100, Loss:  0.01, Accuracy:  99.22%, Time usage:  2m 58s .
Step 10200, Loss:  0.00, Accuracy: 100.00%, Time usage:  2m 59s .
Step 10300, Loss:  0.01, Accuracy: 100.00%, Time usage:  3m  0s .
Step 10400, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m  4s .
Step 10500, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m  5s .
Step 10600, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m  6s .
Step 10700, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m  7s .
Step 10800, Loss:  0.02, Accuracy:  99.22%, Time usage:  3m 12s .
Step 10900, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 13s .
Step 11000, Loss:  0.03, Accuracy:  99.22%, Time usage:  3m 14s .
Step 11100, Loss:  0.03, Accuracy:  99.22%, Time usage:  3m 15s .
Step 11200, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 16s .
Step 11300, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 21s .
Step 11400, Loss:  0.01, Accuracy: 100.00%, Time usage:  3m 22s .
Step 11500, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 23s .
Step 11600, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 24s .
Step 11700, Loss:  0.01, Accuracy: 100.00%, Time usage:  3m 25s .
Step 11800, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 30s .
Step 11900, Loss:  0.02, Accuracy:  99.22%, Time usage:  3m 31s .
Step 12000, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 32s .
Step 12100, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 33s .
Step 12200, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 38s .
Step 12300, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 39s .
Step 12400, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 40s .
Step 12500, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 41s .
Step 12600, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 42s .
Step 12700, Loss:  0.01, Accuracy:  99.22%, Time usage:  3m 47s .
Step 12800, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 47s .
Step 12900, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 49s .
Step 13000, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 49s .
Step 13100, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 50s .
Step 13200, Loss:  0.01, Accuracy: 100.00%, Time usage:  3m 55s .
Step 13300, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 56s .
Step 13400, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 57s .
Step 13500, Loss:  0.00, Accuracy: 100.00%, Time usage:  3m 58s .
Step 13600, Loss:  0.00, Accuracy:  75.00%, Time usage:  3m 59s .
Step 13700, Loss:  0.01, Accuracy:  99.22%, Time usage:  4m  3s .
Step 13800, Loss:  0.00, Accuracy: 100.00%, Time usage:  4m  4s .
Step 13900, Loss:  0.00, Accuracy: 100.00%, Time usage:  4m  5s .
Step 14000, Loss:  0.08, Accuracy:  97.66%, Time usage:  4m  6s .
 Time usage of train:  4m  6s .
Step     0, Loss:  0.01, Accuracy: 100.00%, Time usage:  0m  2s .
Test Loss:  0.04, Accuracy: 99.12%
test correctL:9912, len of test:10000
Time Usage:  0.08 mins.
The accuracy of plane: 0.9918367346938776
The accuracy of car: 0.9982378854625551
The accuracy of bird: 0.9874031007751938
The accuracy of cat: 0.995049504950495
The accuracy of deer: 0.9989816700610998
The accuracy of dog: 0.9887892376681614
The accuracy of frog: 0.9832985386221295
The accuracy of horse: 0.9892996108949417
The accuracy of ship: 0.9958932238193019
The accuracy of truck: 0.9821605550049554
