Step     0, Loss:  2.43, Accuracy:   8.59%, Time usage:  0m  2s .
Step  7400, Loss:  0.10, Accuracy:  94.53%, Time usage:  2m  0s .
Step  7500, Loss:  0.12, Accuracy:  95.31%, Time usage:  2m  1s .
Step  7600, Loss:  0.12, Accuracy:  96.88%, Time usage:  2m  5s .
Step  7700, Loss:  0.07, Accuracy:  96.09%, Time usage:  2m  6s .
Step  7800, Loss:  0.04, Accuracy: 100.00%, Time usage:  2m  7s .
Step  7900, Loss:  0.09, Accuracy:  96.88%, Time usage:  2m  8s .
Step  8000, Loss:  0.11, Accuracy:  96.09%, Time usage:  2m 12s .
Step  8100, Loss:  0.18, Accuracy:  93.75%, Time usage:  2m 13s .
Step  8200, Loss:  0.13, Accuracy:  96.09%, Time usage:  2m 14s .
Step  8300, Loss:  0.12, Accuracy:  98.44%, Time usage:  2m 15s .
Step  8400, Loss:  0.13, Accuracy:  96.88%, Time usage:  2m 16s .
Step  8500, Loss:  0.12, Accuracy:  95.31%, Time usage:  2m 20s .
Step  8600, Loss:  0.13, Accuracy:  96.88%, Time usage:  2m 21s .
Step  8700, Loss:  0.09, Accuracy:  96.09%, Time usage:  2m 22s .
Step  8800, Loss:  0.23, Accuracy:  94.53%, Time usage:  2m 23s .
Step  8900, Loss:  0.13, Accuracy:  94.53%, Time usage:  2m 24s .
Step  9000, Loss:  0.10, Accuracy:  96.88%, Time usage:  2m 28s .
Step  9100, Loss:  0.08, Accuracy:  97.66%, Time usage:  2m 29s .
Step  9200, Loss:  0.05, Accuracy:  98.44%, Time usage:  2m 30s .
Step  9300, Loss:  0.05, Accuracy:  97.66%, Time usage:  2m 31s .
Step  9400, Loss:  0.03, Accuracy:  99.22%, Time usage:  2m 35s .
Step  9500, Loss:  0.04, Accuracy:  99.22%, Time usage:  2m 36s .
Step  9600, Loss:  0.14, Accuracy:  96.09%, Time usage:  2m 37s .
Step  9700, Loss:  0.10, Accuracy:  96.09%, Time usage:  2m 38s .
Step  9800, Loss:  0.12, Accuracy:  96.88%, Time usage:  2m 39s .
Step  9900, Loss:  0.06, Accuracy:  96.88%, Time usage:  2m 44s .
Step 10000, Loss:  0.12, Accuracy:  95.31%, Time usage:  2m 44s .
Step 10100, Loss:  0.07, Accuracy:  96.88%, Time usage:  2m 45s .
Step 10200, Loss:  0.07, Accuracy:  97.66%, Time usage:  2m 46s .
Step 10300, Loss:  0.06, Accuracy:  98.44%, Time usage:  2m 47s .
Step 10400, Loss:  0.08, Accuracy:  96.88%, Time usage:  2m 51s .
Step 10500, Loss:  0.07, Accuracy:  98.44%, Time usage:  2m 52s .
Step 10600, Loss:  0.04, Accuracy:  98.44%, Time usage:  2m 53s .
Step 10700, Loss:  0.07, Accuracy:  98.44%, Time usage:  2m 54s .
Step 10800, Loss:  0.06, Accuracy:  98.44%, Time usage:  2m 58s .
Step 10900, Loss:  0.04, Accuracy:  99.22%, Time usage:  2m 59s .
Step 11000, Loss:  0.05, Accuracy:  98.44%, Time usage:  3m  0s .
Step 11100, Loss:  0.06, Accuracy:  96.88%, Time usage:  3m  1s .
Step 11200, Loss:  0.09, Accuracy:  97.66%, Time usage:  3m  2s .
Step 11300, Loss:  0.05, Accuracy:  98.44%, Time usage:  3m  6s .
Step 11400, Loss:  0.06, Accuracy:  98.44%, Time usage:  3m  7s .
Step 11500, Loss:  0.04, Accuracy:  99.22%, Time usage:  3m  8s .
Step 11600, Loss:  0.10, Accuracy:  96.88%, Time usage:  3m  9s .
Step 11700, Loss:  0.11, Accuracy:  96.09%, Time usage:  3m 10s .
Step 11800, Loss:  0.03, Accuracy:  99.22%, Time usage:  3m 14s .
Step 11900, Loss:  0.06, Accuracy:  97.66%, Time usage:  3m 15s .
Step 12000, Loss:  0.19, Accuracy:  91.41%, Time usage:  3m 16s .
Step 12100, Loss:  0.08, Accuracy:  97.66%, Time usage:  3m 17s .
Step 12200, Loss:  0.13, Accuracy:  96.88%, Time usage:  3m 21s .
Step 12300, Loss:  0.03, Accuracy:  99.22%, Time usage:  3m 22s .
Step 12400, Loss:  0.13, Accuracy:  97.66%, Time usage:  3m 23s .
Step 12500, Loss:  0.11, Accuracy:  97.66%, Time usage:  3m 24s .
Step 12600, Loss:  0.04, Accuracy:  98.44%, Time usage:  3m 25s .
Step 12700, Loss:  0.05, Accuracy:  97.66%, Time usage:  3m 29s .
Step 12800, Loss:  0.10, Accuracy:  96.88%, Time usage:  3m 30s .
Step 12900, Loss:  0.07, Accuracy:  97.66%, Time usage:  3m 31s .
Step 13000, Loss:  0.02, Accuracy: 100.00%, Time usage:  3m 32s .
Step 13100, Loss:  0.02, Accuracy: 100.00%, Time usage:  3m 33s .
Step 13200, Loss:  0.03, Accuracy:  98.44%, Time usage:  3m 37s .
Step 13300, Loss:  0.02, Accuracy: 100.00%, Time usage:  3m 38s .
Step 13400, Loss:  0.04, Accuracy:  99.22%, Time usage:  3m 39s .
Step 13500, Loss:  0.03, Accuracy:  99.22%, Time usage:  3m 40s .
Step 13600, Loss:  0.09, Accuracy:  71.88%, Time usage:  3m 41s .
Step 13700, Loss:  0.03, Accuracy:  99.22%, Time usage:  3m 46s .
Step 13800, Loss:  0.02, Accuracy: 100.00%, Time usage:  3m 46s .
Step 13900, Loss:  0.01, Accuracy:  99.22%, Time usage:  3m 47s .
Step 14000, Loss:  0.04, Accuracy:  98.44%, Time usage:  3m 48s .
 Time usage of train:  3m 48s .
Step     0, Loss:  0.18, Accuracy:  93.75%, Time usage:  0m  0s .
Test Loss:  0.39, Accuracy: 91.01%
test correctL:9101, len of test:10000
Time Usage:  0.07 mins.
The accuracy of plane: 0.841
The accuracy of car: 0.979
The accuracy of bird: 0.889
The accuracy of cat: 0.902
The accuracy of deer: 0.859
The accuracy of dog: 0.98
The accuracy of frog: 0.76
The accuracy of horse: 0.961
The accuracy of ship: 0.971
The accuracy of truck: 0.959
