Step     0, Loss:  6.91, Accuracy:   0.78%, Time usage:  0m  2s .
Step  8300, Loss:  0.08, Accuracy:  97.66%, Time usage:  8m 48s .
Step  8400, Loss:  0.22, Accuracy:  91.41%, Time usage:  8m 53s .
Step  8500, Loss:  0.18, Accuracy:  92.19%, Time usage:  9m  2s .
Step  8600, Loss:  0.11, Accuracy:  95.31%, Time usage:  9m  8s .
Step  8700, Loss:  0.09, Accuracy:  97.66%, Time usage:  9m 13s .
Step  8800, Loss:  0.17, Accuracy:  92.97%, Time usage:  9m 19s .
Step  8900, Loss:  0.21, Accuracy:  94.53%, Time usage:  9m 24s .
Step  9000, Loss:  0.14, Accuracy:  94.53%, Time usage:  9m 33s .
Step  9100, Loss:  0.16, Accuracy:  95.31%, Time usage:  9m 39s .
Step  9200, Loss:  0.09, Accuracy:  96.88%, Time usage:  9m 44s .
Step  9300, Loss:  0.11, Accuracy:  94.53%, Time usage:  9m 50s .
Step  9400, Loss:  0.10, Accuracy:  96.88%, Time usage:  9m 58s .
Step  9500, Loss:  0.05, Accuracy:  98.44%, Time usage: 10m  4s .
Step  9600, Loss:  0.16, Accuracy:  93.75%, Time usage: 10m  9s .
Step  9700, Loss:  0.14, Accuracy:  92.97%, Time usage: 10m 15s .
Step  9800, Loss:  0.29, Accuracy:  89.84%, Time usage: 10m 20s .
Step  9900, Loss:  0.10, Accuracy:  93.75%, Time usage: 10m 29s .
Step 10000, Loss:  0.13, Accuracy:  96.09%, Time usage: 10m 34s .
Step 10100, Loss:  0.19, Accuracy:  92.19%, Time usage: 10m 40s .
Step 10200, Loss:  0.13, Accuracy:  96.88%, Time usage: 10m 45s .
Step 10300, Loss:  0.13, Accuracy:  93.75%, Time usage: 10m 51s .
Step 10400, Loss:  0.12, Accuracy:  96.09%, Time usage: 11m  0s .
Step 10500, Loss:  0.18, Accuracy:  92.97%, Time usage: 11m  5s .
Step 10600, Loss:  0.11, Accuracy:  94.53%, Time usage: 11m 11s .
Step 10700, Loss:  0.09, Accuracy:  95.31%, Time usage: 11m 16s .
Step 10800, Loss:  0.27, Accuracy:  89.84%, Time usage: 11m 25s .
Step 10900, Loss:  0.11, Accuracy:  95.31%, Time usage: 11m 30s .
Step 11000, Loss:  0.15, Accuracy:  95.31%, Time usage: 11m 36s .
Step 11100, Loss:  0.12, Accuracy:  93.75%, Time usage: 11m 41s .
Step 11200, Loss:  0.24, Accuracy:  91.41%, Time usage: 11m 47s .
Step 11300, Loss:  0.19, Accuracy:  92.97%, Time usage: 11m 56s .
Step 11400, Loss:  0.06, Accuracy:  97.66%, Time usage: 12m  1s .
Step 11500, Loss:  0.08, Accuracy:  97.66%, Time usage: 12m  7s .
Step 11600, Loss:  0.16, Accuracy:  92.97%, Time usage: 12m 12s .
Step 11700, Loss:  0.10, Accuracy:  95.31%, Time usage: 12m 18s .
Step 11800, Loss:  0.04, Accuracy:  98.44%, Time usage: 12m 27s .
Step 11900, Loss:  0.13, Accuracy:  96.09%, Time usage: 12m 32s .
Step 12000, Loss:  0.22, Accuracy:  93.75%, Time usage: 12m 38s .
Step 12100, Loss:  0.10, Accuracy:  97.66%, Time usage: 12m 43s .
Step 12200, Loss:  0.06, Accuracy:  98.44%, Time usage: 12m 52s .
Step 12300, Loss:  0.05, Accuracy:  98.44%, Time usage: 12m 57s .
Step 12400, Loss:  0.13, Accuracy:  95.31%, Time usage: 13m  3s .
Step 12500, Loss:  0.17, Accuracy:  92.97%, Time usage: 13m  8s .
Step 12600, Loss:  0.10, Accuracy:  96.09%, Time usage: 13m 14s .
Step 12700, Loss:  0.07, Accuracy:  97.66%, Time usage: 13m 23s .
Step 12800, Loss:  0.22, Accuracy:  91.41%, Time usage: 13m 28s .
Step 12900, Loss:  0.16, Accuracy:  93.75%, Time usage: 13m 34s .
Step 13000, Loss:  0.10, Accuracy:  96.09%, Time usage: 13m 39s .
Step 13100, Loss:  0.13, Accuracy:  93.75%, Time usage: 13m 45s .
Step 13200, Loss:  0.17, Accuracy:  93.75%, Time usage: 13m 53s .
Step 13300, Loss:  0.18, Accuracy:  93.75%, Time usage: 13m 59s .
Step 13400, Loss:  0.06, Accuracy:  97.66%, Time usage: 14m  4s .
Step 13500, Loss:  0.10, Accuracy:  96.88%, Time usage: 14m 10s .
Step 13600, Loss:  0.27, Accuracy:  67.97%, Time usage: 14m 15s .
Step 13700, Loss:  0.15, Accuracy:  94.53%, Time usage: 14m 24s .
Step 13800, Loss:  0.05, Accuracy:  97.66%, Time usage: 14m 30s .
Step 13900, Loss:  0.13, Accuracy:  94.53%, Time usage: 14m 35s .
Step 14000, Loss:  0.24, Accuracy:  93.75%, Time usage: 14m 41s .
 Time usage of train: 14m 41s .
Step     0, Loss:  0.26, Accuracy:  91.41%, Time usage:  0m  0s .
Test Loss:  0.40, Accuracy: 88.81%
test correctL:8881, len of test:10000
Time Usage:  0.07 mins.
The accuracy of plane: 0.856
The accuracy of car: 0.955
The accuracy of bird: 0.865
The accuracy of cat: 0.89
The accuracy of deer: 0.789
The accuracy of dog: 0.967
The accuracy of frog: 0.659
The accuracy of horse: 0.975
The accuracy of ship: 0.976
The accuracy of truck: 0.949
