Epoch:     0 processes:    0 Step     0, Loss:  0.10, Accuracy:  97.66%, Time usage: 26m  5s .
Epoch:   100 processes:    0 Step   100, Loss:  0.17, Accuracy:  92.97%, Time usage: 26m 59s .
Epoch:   200 processes:    0 Step   200, Loss:  0.18, Accuracy:  93.75%, Time usage: 27m 56s .
Epoch:   300 processes:    0 Step   300, Loss:  0.21, Accuracy:  91.41%, Time usage: 28m 49s .
Epoch:   400 processes:    0 Step   400, Loss:  0.22, Accuracy:  93.75%, Time usage: 29m 45s .
Epoch:     0 processes:    1 Step     0, Loss:  0.20, Accuracy:  92.19%, Time usage: 26m  9s .
Epoch:   100 processes:    1 Step   100, Loss:  0.12, Accuracy:  96.09%, Time usage: 27m  3s .
Epoch:   200 processes:    1 Step   200, Loss:  0.13, Accuracy:  95.31%, Time usage: 28m  0s .
Epoch:   300 processes:    1 Step   300, Loss:  0.09, Accuracy:  96.88%, Time usage: 28m 53s .
Epoch:   400 processes:    1 Step   400, Loss:  0.13, Accuracy:  96.09%, Time usage: 29m 48s .
Epoch:     0 processes:    0 Step     0, Loss:  0.16, Accuracy:  95.31%, Time usage: 30m 28s .
Epoch:   100 processes:    0 Step   100, Loss:  0.18, Accuracy:  93.75%, Time usage: 31m 19s .
Epoch:   200 processes:    0 Step   200, Loss:  0.12, Accuracy:  94.53%, Time usage: 32m  8s .
Epoch:   300 processes:    0 Step   300, Loss:  0.11, Accuracy:  96.88%, Time usage: 32m 59s .
Epoch:   400 processes:    0 Step   400, Loss:  0.24, Accuracy:  92.19%, Time usage: 33m 53s .
Epoch:     0 processes:    1 Step     0, Loss:  0.15, Accuracy:  96.88%, Time usage: 30m 32s .
Epoch:   100 processes:    1 Step   100, Loss:  0.25, Accuracy:  90.62%, Time usage: 31m 22s .
Epoch:   200 processes:    1 Step   200, Loss:  0.26, Accuracy:  90.62%, Time usage: 32m 12s .
Epoch:   300 processes:    1 Step   300, Loss:  0.21, Accuracy:  91.41%, Time usage: 33m  3s .
Epoch:   400 processes:    1 Step   400, Loss:  0.11, Accuracy:  96.09%, Time usage: 33m 58s .
Epoch:     0 processes:    0 Step     0, Loss:  0.14, Accuracy:  94.53%, Time usage: 34m 41s .
Epoch:   100 processes:    0 Step   100, Loss:  0.20, Accuracy:  93.75%, Time usage: 35m 39s .
Epoch:   200 processes:    0 Step   200, Loss:  0.29, Accuracy:  92.19%, Time usage: 36m 34s .
Epoch:   300 processes:    0 Step   300, Loss:  0.07, Accuracy:  98.44%, Time usage: 37m 31s .
Epoch:   400 processes:    0 Step   400, Loss:  0.12, Accuracy:  94.53%, Time usage: 38m 24s .
Epoch:     0 processes:    1 Step     0, Loss:  0.07, Accuracy:  96.88%, Time usage: 34m 44s .
Epoch:   100 processes:    1 Step   100, Loss:  0.21, Accuracy:  93.75%, Time usage: 35m 42s .
Epoch:   200 processes:    1 Step   200, Loss:  0.12, Accuracy:  96.09%, Time usage: 36m 38s .
Epoch:   300 processes:    1 Step   300, Loss:  0.10, Accuracy:  96.09%, Time usage: 37m 35s .
Epoch:   400 processes:    1 Step   400, Loss:  0.07, Accuracy:  97.66%, Time usage: 38m 26s .
Epoch:     0 processes:    0 Step     0, Loss:  0.05, Accuracy:  98.44%, Time usage: 39m 11s .
Epoch:   100 processes:    0 Step   100, Loss:  0.13, Accuracy:  95.31%, Time usage: 40m  7s .
Epoch:   200 processes:    0 Step   200, Loss:  0.14, Accuracy:  93.75%, Time usage: 40m 58s .
Epoch:   300 processes:    0 Step   300, Loss:  0.05, Accuracy:  98.44%, Time usage: 41m 49s .
Epoch:   400 processes:    0 Step   400, Loss:  0.20, Accuracy:  93.75%, Time usage: 42m 40s .
Epoch:     0 processes:    1 Step     0, Loss:  0.06, Accuracy:  96.88%, Time usage: 39m 15s .
Epoch:   100 processes:    1 Step   100, Loss:  0.19, Accuracy:  90.62%, Time usage: 40m 10s .
Epoch:   200 processes:    1 Step   200, Loss:  0.12, Accuracy:  94.53%, Time usage: 41m  0s .
Epoch:   300 processes:    1 Step   300, Loss:  0.07, Accuracy:  98.44%, Time usage: 41m 50s .
Epoch:   400 processes:    1 Step   400, Loss:  0.14, Accuracy:  94.53%, Time usage: 42m 42s .
Epoch:     0 processes:    0 Step     0, Loss:  0.09, Accuracy:  96.09%, Time usage: 43m 27s .
Epoch:   100 processes:    0 Step   100, Loss:  0.12, Accuracy:  96.09%, Time usage: 44m 22s .
Epoch:   200 processes:    0 Step   200, Loss:  0.17, Accuracy:  93.75%, Time usage: 45m 16s .
Epoch:   300 processes:    0 Step   300, Loss:  0.10, Accuracy:  98.44%, Time usage: 46m  8s .
Epoch:   400 processes:    0 Step   400, Loss:  0.10, Accuracy:  97.66%, Time usage: 47m  0s .
Epoch:     0 processes:    1 Step     0, Loss:  0.10, Accuracy:  95.31%, Time usage: 43m 30s .
Epoch:   100 processes:    1 Step   100, Loss:  0.13, Accuracy:  96.88%, Time usage: 44m 25s .
Epoch:   200 processes:    1 Step   200, Loss:  0.23, Accuracy:  92.19%, Time usage: 45m 19s .
Epoch:   300 processes:    1 Step   300, Loss:  0.18, Accuracy:  92.97%, Time usage: 46m 11s .
Epoch:   400 processes:    1 Step   400, Loss:  0.06, Accuracy:  98.44%, Time usage: 47m  3s .
Epoch:     0 processes:    0 Step     0, Loss:  0.19, Accuracy:  94.53%, Time usage: 47m 44s .
Epoch:   100 processes:    0 Step   100, Loss:  0.16, Accuracy:  94.53%, Time usage: 48m 37s .
Epoch:   200 processes:    0 Step   200, Loss:  0.05, Accuracy:  99.22%, Time usage: 49m 29s .
Epoch:   300 processes:    0 Step   300, Loss:  0.07, Accuracy:  98.44%, Time usage: 50m 21s .
Epoch:   400 processes:    0 Step   400, Loss:  0.04, Accuracy: 100.00%, Time usage: 51m 12s .
Epoch:     0 processes:    1 Step     0, Loss:  0.06, Accuracy:  97.66%, Time usage: 47m 48s .
Epoch:   100 processes:    1 Step   100, Loss:  0.09, Accuracy:  96.88%, Time usage: 48m 40s .
Epoch:   200 processes:    1 Step   200, Loss:  0.13, Accuracy:  95.31%, Time usage: 49m 31s .
Epoch:   300 processes:    1 Step   300, Loss:  0.05, Accuracy:  99.22%, Time usage: 50m 23s .
Epoch:   400 processes:    1 Step   400, Loss:  0.06, Accuracy:  96.88%, Time usage: 51m 15s .
Epoch:     0 processes:    0 Step     0, Loss:  0.06, Accuracy:  96.88%, Time usage: 51m 59s .
Epoch:   100 processes:    0 Step   100, Loss:  0.14, Accuracy:  96.88%, Time usage: 52m 54s .
Epoch:   200 processes:    0 Step   200, Loss:  0.10, Accuracy:  96.09%, Time usage: 53m 45s .
Epoch:   300 processes:    0 Step   300, Loss:  0.09, Accuracy:  96.88%, Time usage: 54m 36s .
Epoch:   400 processes:    0 Step   400, Loss:  0.11, Accuracy:  94.53%, Time usage: 55m 29s .
Epoch:     0 processes:    1 Step     0, Loss:  0.14, Accuracy:  95.31%, Time usage: 52m  2s .
Epoch:   100 processes:    1 Step   100, Loss:  0.08, Accuracy:  96.09%, Time usage: 52m 57s .
Epoch:   200 processes:    1 Step   200, Loss:  0.04, Accuracy: 100.00%, Time usage: 53m 48s .
Epoch:   300 processes:    1 Step   300, Loss:  0.06, Accuracy:  97.66%, Time usage: 54m 39s .
Epoch:   400 processes:    1 Step   400, Loss:  0.09, Accuracy:  96.09%, Time usage: 55m 31s .
Epoch:     0 processes:    0 Step     0, Loss:  0.07, Accuracy:  97.66%, Time usage: 56m 12s .
