Epoch:     0 processes:    0 Step     0, Loss:  0.04, Accuracy:  99.22%, Time usage:  3m 11s .
Epoch:   100 processes:    0 Step   100, Loss:  0.11, Accuracy:  96.88%, Time usage:  3m 15s .
Epoch:   200 processes:    0 Step   200, Loss:  0.04, Accuracy:  99.22%, Time usage:  3m 19s .
Epoch:   300 processes:    0 Step   300, Loss:  0.04, Accuracy:  97.66%, Time usage:  3m 24s .
Epoch:   400 processes:    0 Step   400, Loss:  0.04, Accuracy:  98.44%, Time usage:  3m 28s .
Epoch:     0 processes:    1 Step     0, Loss:  0.07, Accuracy:  95.31%, Time usage:  3m 11s .
Epoch:   100 processes:    1 Step   100, Loss:  0.07, Accuracy:  96.09%, Time usage:  3m 16s .
Epoch:   200 processes:    1 Step   200, Loss:  0.04, Accuracy:  98.44%, Time usage:  3m 20s .
Epoch:   300 processes:    1 Step   300, Loss:  0.05, Accuracy:  98.44%, Time usage:  3m 25s .
Epoch:   400 processes:    1 Step   400, Loss:  0.06, Accuracy:  98.44%, Time usage:  3m 29s .
Epoch:     0 processes:    0 Step     0, Loss:  0.05, Accuracy:  98.44%, Time usage:  3m 39s .
Epoch:   100 processes:    0 Step   100, Loss:  0.08, Accuracy:  96.88%, Time usage:  3m 43s .
Epoch:   200 processes:    0 Step   200, Loss:  0.05, Accuracy:  99.22%, Time usage:  3m 48s .
Epoch:   300 processes:    0 Step   300, Loss:  0.03, Accuracy:  98.44%, Time usage:  3m 52s .
Epoch:   400 processes:    0 Step   400, Loss:  0.02, Accuracy: 100.00%, Time usage:  3m 56s .
Epoch:     0 processes:    1 Step     0, Loss:  0.07, Accuracy:  96.09%, Time usage:  3m 40s .
Epoch:   100 processes:    1 Step   100, Loss:  0.05, Accuracy:  96.88%, Time usage:  3m 44s .
Epoch:   200 processes:    1 Step   200, Loss:  0.09, Accuracy:  97.66%, Time usage:  3m 48s .
Epoch:   300 processes:    1 Step   300, Loss:  0.04, Accuracy:  99.22%, Time usage:  3m 53s .
Epoch:   400 processes:    1 Step   400, Loss:  0.05, Accuracy:  97.66%, Time usage:  3m 57s .
Epoch:     0 processes:    0 Step     0, Loss:  0.04, Accuracy:  97.66%, Time usage:  4m  7s .
Epoch:   100 processes:    0 Step   100, Loss:  0.04, Accuracy:  98.44%, Time usage:  4m 11s .
Epoch:   200 processes:    0 Step   200, Loss:  0.03, Accuracy:  99.22%, Time usage:  4m 15s .
Epoch:   300 processes:    0 Step   300, Loss:  0.10, Accuracy:  96.09%, Time usage:  4m 20s .
Epoch:   400 processes:    0 Step   400, Loss:  0.06, Accuracy:  96.88%, Time usage:  4m 24s .
Epoch:     0 processes:    1 Step     0, Loss:  0.05, Accuracy:  98.44%, Time usage:  4m  7s .
Epoch:   100 processes:    1 Step   100, Loss:  0.04, Accuracy:  99.22%, Time usage:  4m 12s .
Epoch:   200 processes:    1 Step   200, Loss:  0.04, Accuracy:  98.44%, Time usage:  4m 16s .
Epoch:   300 processes:    1 Step   300, Loss:  0.06, Accuracy:  96.88%, Time usage:  4m 20s .
Epoch:   400 processes:    1 Step   400, Loss:  0.04, Accuracy:  97.66%, Time usage:  4m 25s .
Epoch:     0 processes:    0 Step     0, Loss:  0.04, Accuracy:  96.88%, Time usage:  4m 34s .
Epoch:   100 processes:    0 Step   100, Loss:  0.02, Accuracy:  99.22%, Time usage:  4m 39s .
Epoch:   200 processes:    0 Step   200, Loss:  0.03, Accuracy:  97.66%, Time usage:  4m 43s .
Epoch:   300 processes:    0 Step   300, Loss:  0.01, Accuracy: 100.00%, Time usage:  4m 48s .
Epoch:   400 processes:    0 Step   400, Loss:  0.09, Accuracy:  94.53%, Time usage:  4m 52s .
Epoch:     0 processes:    1 Step     0, Loss:  0.02, Accuracy:  99.22%, Time usage:  4m 35s .
Epoch:   100 processes:    1 Step   100, Loss:  0.05, Accuracy:  98.44%, Time usage:  4m 39s .
Epoch:   200 processes:    1 Step   200, Loss:  0.02, Accuracy:  99.22%, Time usage:  4m 44s .
Epoch:   300 processes:    1 Step   300, Loss:  0.05, Accuracy:  96.88%, Time usage:  4m 48s .
Epoch:   400 processes:    1 Step   400, Loss:  0.05, Accuracy:  97.66%, Time usage:  4m 53s .
Epoch:     0 processes:    0 Step     0, Loss:  0.03, Accuracy: 100.00%, Time usage:  5m  2s .
Epoch:   100 processes:    0 Step   100, Loss:  0.01, Accuracy: 100.00%, Time usage:  5m  7s .
Epoch:   200 processes:    0 Step   200, Loss:  0.04, Accuracy:  99.22%, Time usage:  5m 11s .
Epoch:   300 processes:    0 Step   300, Loss:  0.05, Accuracy:  99.22%, Time usage:  5m 16s .
Epoch:   400 processes:    0 Step   400, Loss:  0.02, Accuracy:  99.22%, Time usage:  5m 20s .
Epoch:     0 processes:    1 Step     0, Loss:  0.04, Accuracy:  97.66%, Time usage:  5m  3s .
Epoch:   100 processes:    1 Step   100, Loss:  0.02, Accuracy:  99.22%, Time usage:  5m  8s .
Epoch:   200 processes:    1 Step   200, Loss:  0.01, Accuracy: 100.00%, Time usage:  5m 12s .
Epoch:   300 processes:    1 Step   300, Loss:  0.05, Accuracy:  98.44%, Time usage:  5m 17s .
Epoch:   400 processes:    1 Step   400, Loss:  0.02, Accuracy:  99.22%, Time usage:  5m 21s .
Epoch:     0 processes:    0 Step     0, Loss:  0.07, Accuracy:  98.44%, Time usage:  5m 31s .
Epoch:   100 processes:    0 Step   100, Loss:  0.03, Accuracy:  98.44%, Time usage:  5m 35s .
Epoch:   200 processes:    0 Step   200, Loss:  0.05, Accuracy:  96.88%, Time usage:  5m 39s .
Epoch:   300 processes:    0 Step   300, Loss:  0.06, Accuracy:  98.44%, Time usage:  5m 44s .
Epoch:   400 processes:    0 Step   400, Loss:  0.08, Accuracy:  96.88%, Time usage:  5m 48s .
Epoch:     0 processes:    1 Step     0, Loss:  0.04, Accuracy:  98.44%, Time usage:  5m 32s .
Epoch:   100 processes:    1 Step   100, Loss:  0.02, Accuracy:  99.22%, Time usage:  5m 36s .
Epoch:   200 processes:    1 Step   200, Loss:  0.09, Accuracy:  96.88%, Time usage:  5m 40s .
Epoch:   300 processes:    1 Step   300, Loss:  0.07, Accuracy:  97.66%, Time usage:  5m 44s .
Epoch:   400 processes:    1 Step   400, Loss:  0.04, Accuracy:  99.22%, Time usage:  5m 48s .
Epoch:     0 processes:    0 Step     0, Loss:  0.03, Accuracy:  99.22%, Time usage:  5m 58s .
Epoch:   100 processes:    0 Step   100, Loss:  0.02, Accuracy:  99.22%, Time usage:  6m  3s .
Epoch:   200 processes:    0 Step   200, Loss:  0.02, Accuracy:  99.22%, Time usage:  6m  7s .
Epoch:   300 processes:    0 Step   300, Loss:  0.02, Accuracy: 100.00%, Time usage:  6m 11s .
Epoch:   400 processes:    0 Step   400, Loss:  0.01, Accuracy: 100.00%, Time usage:  6m 15s .
Epoch:     0 processes:    1 Step     0, Loss:  0.04, Accuracy:  98.44%, Time usage:  5m 59s .
Epoch:   100 processes:    1 Step   100, Loss:  0.03, Accuracy:  99.22%, Time usage:  6m  3s .
Epoch:   200 processes:    1 Step   200, Loss:  0.02, Accuracy:  99.22%, Time usage:  6m  7s .
Epoch:   300 processes:    1 Step   300, Loss:  0.03, Accuracy:  99.22%, Time usage:  6m 12s .
Epoch:   400 processes:    1 Step   400, Loss:  0.03, Accuracy:  98.44%, Time usage:  6m 16s .
Epoch:     0 processes:    0 Step     0, Loss:  0.04, Accuracy:  98.44%, Time usage:  6m 26s .
Epoch:   100 processes:    0 Step   100, Loss:  0.01, Accuracy:  99.22%, Time usage:  6m 30s .
Epoch:   200 processes:    0 Step   200, Loss:  0.01, Accuracy: 100.00%, Time usage:  6m 35s .
Epoch:   300 processes:    0 Step   300, Loss:  0.01, Accuracy: 100.00%, Time usage:  6m 39s .
Epoch:   400 processes:    0 Step   400, Loss:  0.02, Accuracy:  99.22%, Time usage:  6m 44s .
Epoch:     0 processes:    1 Step     0, Loss:  0.02, Accuracy:  99.22%, Time usage:  6m 26s .
Epoch:   100 processes:    1 Step   100, Loss:  0.07, Accuracy:  98.44%, Time usage:  6m 31s .
Epoch:   200 processes:    1 Step   200, Loss:  0.01, Accuracy: 100.00%, Time usage:  6m 35s .
Epoch:   300 processes:    1 Step   300, Loss:  0.06, Accuracy:  98.44%, Time usage:  6m 40s .
Epoch:   400 processes:    1 Step   400, Loss:  0.03, Accuracy:  99.22%, Time usage:  6m 44s .
Epoch:     0 processes:    0 Step     0, Loss:  0.03, Accuracy:  98.44%, Time usage:  6m 54s .
Epoch:   100 processes:    0 Step   100, Loss:  0.02, Accuracy: 100.00%, Time usage:  6m 59s .
Epoch:   200 processes:    0 Step   200, Loss:  0.01, Accuracy: 100.00%, Time usage:  7m  4s .
Epoch:   300 processes:    0 Step   300, Loss:  0.01, Accuracy: 100.00%, Time usage:  7m  8s .
Epoch:   400 processes:    0 Step   400, Loss:  0.03, Accuracy:  98.44%, Time usage:  7m 13s .
Epoch:     0 processes:    1 Step     0, Loss:  0.01, Accuracy: 100.00%, Time usage:  6m 55s .
Epoch:   100 processes:    1 Step   100, Loss:  0.02, Accuracy:  99.22%, Time usage:  7m  0s .
Epoch:   200 processes:    1 Step   200, Loss:  0.06, Accuracy:  97.66%, Time usage:  7m  4s .
Epoch:   300 processes:    1 Step   300, Loss:  0.03, Accuracy:  98.44%, Time usage:  7m  9s .
Epoch:   400 processes:    1 Step   400, Loss:  0.00, Accuracy: 100.00%, Time usage:  7m 13s .
 Time usage of train:  7m 12s .
Step     0, Loss:  0.68, Accuracy:  91.41%, Time usage:  0m  0s .
Test Loss:  0.51, Accuracy: 90.70%
test correctL:9070, len of test:10000
Time Usage:  0.05 mins.
The accuracy of plane: 0.861
The accuracy of car: 0.983
The accuracy of bird: 0.874
The accuracy of cat: 0.902
The accuracy of deer: 0.843
The accuracy of dog: 0.982
The accuracy of frog: 0.721
The accuracy of horse: 0.968
The accuracy of ship: 0.97
The accuracy of truck: 0.966
